-0.055193625	-0.72115827
0.0034929514	-0.84961593
-0.12719114	-0.8426816
0.0025198534	-0.7844593
0.20874795	-0.8100443
0.11512607	0.61951077
-0.022129508	0.75938445
-0.07504225	0.75197923
-0.23230481	0.62400687
-0.3513509	-0.79045945
-0.12882942	-0.778512
0.1991508	-0.698762
0.2592967	-0.8160247
0.13688909	-0.81843615
0.2572061	-0.75168526
0.46362954	-0.77138406
0.3300198	0.6309181
0.18689097	0.7680169
0.124139145	0.7686907
-0.009151753	0.6259624
-0.096941724	-0.7784895
0.12343836	-0.7526846
-0.07932931	-0.7374369
-0.017128177	-0.85217535
-0.14107816	-0.85526156
-0.010585204	-0.7932081
0.19068457	-0.80595016
0.0697077	0.6308591
-0.08485801	0.7733006
-0.14311849	0.7623715
-0.2906861	0.62767124
-0.37537473	-0.82023096
-0.14694443	-0.79680586
0.14440136	-0.63256025
0.19920826	-0.74883014
0.07336123	-0.7501259
0.20561087	-0.6898736
0.41097194	-0.70841944
0.30714247	0.7002024
0.16132107	0.84440345
0.09826727	0.8496947
-0.039001413	0.7117287
-0.15733115	-0.70347095
0.07338102	-0.686746
0.0155521035	-0.71305966
0.07915424	-0.83088034
-0.047327973	-0.8344221
0.07989623	-0.7631574
0.2919411	-0.79290587
0.18735509	0.6359044
0.045283563	0.77794456
-0.016814817	0.77701634
-0.15394291	0.6437036
-0.27992976	-0.78171504
-0.05875377	-0.764344
0.04670009	-0.6425281
0.104818776	-0.75652164
-0.023509707	-0.75127786
0.110062405	-0.6929188
0.31167364	-0.7200373
0.19979492	0.66824055
0.06051317	0.80292565
0.0065602697	0.8047802
-0.13330738	0.67724335
-0.24714862	-0.71659505
-0.024112359	-0.69227016
0.04009371	-0.729576
0.09886692	-0.853653
-0.028054511	-0.8536654
0.10348877	-0.7829649
0.3105049	-0.80508524
0.19223727	0.6184948
0.04912775	0.75404453
-0.0026654126	0.7524215
-0.14528126	0.61547554
-0.26166704	-0.80476344
-0.031595424	-0.78153837
0.07290275	-0.635242
0.13691339	-0.7545459
0.0047017564	-0.749263
0.1372588	-0.6869655
0.335163	-0.71047986
0.20700264	0.6611659
0.07173934	0.7906668
0.0103562735	0.792117
-0.11675038	0.6639893
-0.21572986	-0.7163217
0.0058040284	-0.68943226
0.020076644	-0.7809068
0.07914978	-0.9061894
-0.05379495	-0.9145783
0.08187792	-0.83062243
0.2935568	-0.8632678
0.19974913	0.5907436
0.05854462	0.7281757
-0.0006176559	0.72995776
-0.1430748	0.5908246
-0.27916005	-0.8458705
-0.0557203	-0.82909095
0.046443906	-0.77031386
0.10493814	-0.8943383
-0.022391314	-0.8938447
0.10631177	-0.82736534
0.3132409	-0.85523814
0.20897476	0.5795121
0.07411201	0.71377164
0.019618005	0.7137685
-0.120952755	0.57678866
-0.2585699	-0.8374152
-0.030753855	-0.82160413
0.0637664	-0.7365496
0.12578651	-0.84674037
0.006262217	-0.85674524
0.1241934	-0.7872389
0.3229409	-0.8057604
0.20639478	0.55576116
0.06926496	0.6799381
0.018248886	0.6793249
-0.11495918	0.54518896
-0.21809945	-0.8053419
0.0036389418	-0.78134346
0.10209545	-0.5439253
0.15961885	-0.6544517
0.03859771	-0.6701254
0.16232836	-0.5903168
0.35703588	-0.6138108
0.233105	0.7287349
0.096922375	0.85542625
0.046732668	0.8598733
-0.097234406	0.72672725
-0.18621333	-0.62441134
0.03342249	-0.59128165
0.079094954	-0.65760034
0.142488	-0.7729861
0.008288508	-0.773378
0.14357042	-0.7094316
0.3541186	-0.73005426
0.2224458	0.70422304
0.07164768	0.8450753
0.017288238	0.8401831
-0.12078799	0.70401096
-0.22669455	-0.73619604
0.006317932	-0.7068652
0.14024183	-0.6982667
0.20259538	-0.8119312
0.07982645	-0.81663775
0.20375347	-0.7482379
0.41699147	-0.76412696
0.268351	0.6469038
0.117339194	0.7872586
0.058972646	0.78287494
-0.07361682	0.646111
-0.16024573	-0.77713263
0.07583019	-0.7579571
0.119798824	-0.63474977
0.17344905	-0.75521713
0.04262076	-0.75599855
0.18184888	-0.6890936
0.38493872	-0.71740043
0.2884911	0.7082744
0.14199413	0.85315174
0.08504006	0.85670626
-0.060337216	0.7199564
-0.19094427	-0.70793647
0.045652952	-0.6845832
-0.033089112	-0.65321606
0.021261383	-0.76997143
-0.103911825	-0.7673285
0.021338046	-0.71208143
0.21508177	-0.7413101
0.15145168	0.60060966
0.019837948	0.7441988
-0.026695058	0.74192643
-0.17161962	0.6190202
-0.30557808	-0.70877624
-0.099167585	-0.69937587
-0.032071896	-0.6038008
0.03239014	-0.72410744
-0.103042	-0.71949995
0.030943602	-0.66015184
0.22401516	-0.6771415
0.11314493	0.6693717
-0.02805327	0.80440396
-0.077869	0.80618995
-0.22331043	0.67314696
-0.3087515	-0.6696266
-0.097157136	-0.6537384
0.11148466	-0.6421234
0.16319855	-0.75758207
0.03933572	-0.7559908
0.1729453	-0.6974996
0.37656957	-0.73082703
0.29885903	0.6859355
0.16299719	0.8310619
0.09528427	0.84158486
-0.03922876	0.71312356
-0.19211991	-0.70113134
0.041998584	-0.69064105
0.05531675	-0.7154107
0.105274305	-0.83242613
-0.019644376	-0.8293741
0.113086656	-0.77067477
0.31175613	-0.8010576
0.24975918	0.5978116
0.110087916	0.74060464
0.057833437	0.7448685
-0.08304609	0.6178513
-0.24842685	-0.7678809
-0.019230714	-0.7595054
-0.02579172	-0.75411594
0.03226873	-0.8804053
-0.10117332	-0.8788029
0.029148381	-0.81339455
0.22730373	-0.8355635
0.1246441	0.5835919
-0.016076902	0.7141084
-0.070666075	0.71249837
-0.21993355	0.5791054
-0.32840955	-0.8283336
-0.104880854	-0.8118688
-0.08299398	-0.6971107
-0.027186349	-0.8198454
-0.14639072	-0.81511927
-0.01588732	-0.7521145
0.16479303	-0.77335525
0.077726625	0.58161986
-0.06674838	0.71936697
-0.123136535	0.7064556
-0.27196673	0.5825193
-0.35551023	-0.77450055
-0.15500246	-0.75799406
0.075441085	-0.6197343
0.13406669	-0.7332812
0.010306448	-0.7326908
0.13750845	-0.674379
0.33936912	-0.69076437
0.21044162	0.6654635
0.06911195	0.8052586
0.011993809	0.8103305
-0.11860968	0.6758522
-0.21507417	-0.6995046
0.0042260904	-0.67450583
-0.08842712	-0.73540485
-0.027523108	-0.8526389
-0.15494947	-0.8457153
-0.020763379	-0.791792
0.17579164	-0.8127113
0.090199575	0.5924203
-0.059688166	0.7373514
-0.117392585	0.7276505
-0.2670906	0.6018064
-0.37778834	-0.8077711
-0.16068083	-0.78980255
-0.12212866	-0.6924281
-0.07089516	-0.8143932
-0.20135461	-0.8021525
-0.06701852	-0.7560624
0.12868866	-0.7838164
0.078717664	0.62300307
-0.068448946	0.773755
-0.1264039	0.7691144
-0.27693334	0.6467699
-0.41788796	-0.7579589
-0.19097665	-0.7449734
0.0058231954	-0.68846
0.06398989	-0.7982908
-0.053789295	-0.80826867
0.06981096	-0.74088025
0.25821763	-0.7692066
0.17472629	0.54727274
0.03150379	0.6738055
-0.008385392	0.6795405
-0.15015964	0.55913854
-0.2638497	-0.7468938
-0.05357001	-0.73861206
0.017960455	-0.7507216
0.07057297	-0.87581396
-0.05722916	-0.88232917
0.073952384	-0.80645955
0.28049827	-0.8383352
0.18804513	0.59629625
0.050829515	0.73370284
-0.008305257	0.7405549
-0.1496069	0.6036208
-0.29208958	-0.80808246
-0.059501875	-0.7962606
0.23203957	-0.6662848
0.28996867	-0.7886228
0.16432954	-0.7906238
0.2975681	-0.72852165
0.5019703	-0.74902475
0.40512645	0.6800388
0.26469758	0.8278545
0.20929444	0.82221454
0.06758854	0.6904595
-0.07034621	-0.7337694
0.16320619	-0.72117853
-0.08735133	-0.6409205
-0.029151551	-0.75682276
-0.15979843	-0.7576901
-0.026272725	-0.69913447
0.17493343	-0.70947635
0.061710224	0.68486965
-0.08127983	0.8231823
-0.14069997	0.8205508
-0.2811226	0.6863214
-0.38599008	-0.7132032
-0.15196611	-0.69785297
0.05418895	-0.6328428
0.114089616	-0.7537512
-0.014514782	-0.7529184
0.11968434	-0.68652356
0.3192615	-0.7157708
0.22801803	0.6991556
0.090372615	0.8456971
0.038217086	0.84811807
-0.10507005	0.71393764
-0.24607538	-0.69559366
-0.011749059	-0.6824986
0.08487647	-0.738073
0.13721575	-0.8498269
0.020382302	-0.84812844
0.14589307	-0.79257166
0.35649586	-0.8163162
0.2582385	0.6170912
0.11166092	0.76330245
0.063444465	0.7596318
-0.07877129	0.62856054
-0.22122751	-0.79821223
0.015149273	-0.78445387
-0.010083541	-0.7127584
0.047617704	-0.84608537
-0.08278554	-0.8312242
0.05930835	-0.7834437
0.25423306	-0.8171895
0.21382165	0.60931623
0.082677685	0.74452055
0.029216744	0.7565552
-0.1251919	0.6352631
-0.30870584	-0.7674856
-0.080198206	-0.77209675
0.012371387	-0.66902864
0.0703412	-0.7893524
-0.05924408	-0.78806555
0.07192725	-0.7213323
0.2719038	-0.7449712
0.15997584	0.6480204
0.02362258	0.7780092
-0.023518002	0.7777412
-0.16174562	0.64699113
-0.2813497	-0.7354011
-0.056760315	-0.7193427
-0.010441143	-0.621317
0.04993517	-0.74143785
-0.07769745	-0.7379405
0.05098728	-0.6818205
0.23814432	-0.7057861
0.14190252	0.6232108
-6.729923e-05	0.7535648
-0.044323925	0.7538967
-0.18584529	0.63168716
-0.2852228	-0.69433343
-0.07603676	-0.6815363
