0.13395752	-0.4902761
0.19325753	-0.60509443
0.07094042	-0.6017815
0.19881277	-0.54478604
0.3913691	-0.56888413
0.27691326	0.7885909
0.151546	0.91523075
0.09436209	0.91583395
-0.041801773	0.8014535
-0.16413528	-0.5607252
0.065781705	-0.54757154
0.04669484	-0.668859
0.114104114	-0.7899007
-0.022517603	-0.79407483
0.116374776	-0.7243991
0.3226568	-0.74050885
0.19152631	0.70250416
0.04363735	0.8413489
-0.013218807	0.83759487
-0.15410528	0.70158255
-0.25939745	-0.7474747
-0.02153865	-0.7222126
0.14745058	-0.6487908
0.20018452	-0.765476
0.06774974	-0.7588455
0.21432176	-0.7030078
0.4203844	-0.7494141
0.33802363	0.73695374
0.2064653	0.87710214
0.15044501	0.88286555
-0.001869332	0.7563759
-0.16759065	-0.71141016
0.070381485	-0.6994622
0.057290424	-0.6448862
0.11590389	-0.76424474
-0.009690438	-0.7594571
0.116657525	-0.69976246
0.3181355	-0.7184887
0.19496924	0.66698444
0.04961196	0.80090475
0.0005912776	0.80035377
-0.13880366	0.6702541
-0.24081683	-0.7235436
-0.01208839	-0.6991043
0.07561469	-0.5867294
0.13495769	-0.7061967
0.01052484	-0.70334303
0.13643557	-0.6313272
0.33426714	-0.6534519
0.23422009	0.6960443
0.10003853	0.8312402
0.04546225	0.8389871
-0.09064857	0.7012569
-0.20622724	-0.6481117
0.008706691	-0.63112175
0.10103497	-0.56570387
0.16086347	-0.6790404
0.027180012	-0.6755554
0.17167374	-0.62135303
0.36591047	-0.6469514
0.26856005	0.7664472
0.11764155	0.9035473
0.075266406	0.9131025
-0.06772904	0.78258765
-0.20046735	-0.6379918
0.03218516	-0.6197201
-0.071016595	-0.6361227
-0.018107357	-0.7609287
-0.14192206	-0.75788456
-0.014424633	-0.7032436
0.19678956	-0.7363757
0.13239422	0.6990311
-0.006374296	0.84107375
-0.06414774	0.8495033
-0.21046375	0.7222626
-0.3697623	-0.69734603
-0.13876893	-0.68828833
-0.014099039	-0.58519167
0.04516983	-0.7038181
-0.078074664	-0.6969396
0.05446147	-0.6450809
0.2579707	-0.65892196
0.13616736	0.76392996
-0.018803615	0.9070624
-0.08304328	0.9102578
-0.22091815	0.7753155
-0.31219423	-0.6731068
-0.085556485	-0.647874
0.067187116	-0.6400951
0.12995788	-0.7657717
0.0021632342	-0.7603931
0.13249049	-0.6944268
0.3353239	-0.7232923
0.22602081	0.7009727
0.080113895	0.8457416
0.02903802	0.85014486
-0.11236347	0.7163633
-0.23318857	-0.7143995
-0.00054161064	-0.692993
0.102214485	-0.7242386
0.16244489	-0.8416137
0.030052789	-0.83969605
0.16307959	-0.7788081
0.37248498	-0.8017317
0.26644015	0.6224516
0.12841946	0.760941
0.07843336	0.75676584
-0.06745859	0.63191676
-0.20034009	-0.7898753
0.03028485	-0.7718092
0.15111153	-0.72688687
0.21540347	-0.8488689
0.0840299	-0.8508525
0.21785739	-0.777333
0.42846566	-0.80067647
0.27178356	0.66255367
0.13097899	0.7999476
0.07240957	0.79428387
-0.067217626	0.66139054
-0.16071579	-0.80788124
0.082683794	-0.7811562
0.03690389	-0.54122716
0.0971672	-0.6576051
-0.022744253	-0.6460093
0.106424704	-0.5978286
0.30780476	-0.61664146
0.20133123	0.7743
0.055474102	0.91004634
0.005242785	0.91389406
-0.14486131	0.7854458
-0.2573155	-0.6088576
-0.031140516	-0.5908358
-0.04726025	-0.7001161
0.012571039	-0.8176557
-0.117114365	-0.82401985
0.014219306	-0.753754
0.22325282	-0.77202606
0.11658269	0.64824
-0.023191687	0.7833502
-0.07976926	0.7858629
-0.2185407	0.655943
-0.35586262	-0.76379275
-0.12003578	-0.751543
-0.085562855	-0.7599713
-0.045229062	-0.8748926
-0.15983753	-0.87184805
-0.028400652	-0.8237368
0.16233644	-0.8409497
0.073208146	0.57530224
-0.06903994	0.7233614
-0.13916	0.7123058
-0.28111795	0.5892983
-0.40069962	-0.8362206
-0.16011867	-0.81986827
0.09382544	-0.7795565
0.14008467	-0.8941507
0.016477793	-0.8881532
0.14104448	-0.8303554
0.34310836	-0.85553277
0.24226637	0.52998495
0.101186484	0.6654204
