0.7382114	0.46442378
0.050777003	0.4009829
0.7162733	0.14996958
0.099063575	0.10614749
0.6987784	-0.14944015
0.15356673	-0.21170712
0.61002964	-0.3900098
0.2529487	-0.39930177
0.5742471	-0.57968515
0.2927101	-0.59594077
0.6517987	0.4205473
-0.059396997	0.38841125
0.62427586	0.09733486
0.005188208	0.07648587
0.5967268	-0.2240631
0.037013423	-0.23888475
0.49808258	-0.4707769
0.14227313	-0.47067595
0.46355182	-0.6916846
0.18120676	-0.68426836
0.71549195	0.43602443
-0.016918248	0.48277947
0.67167616	0.13297237
0.014792396	0.16504477
0.61758554	-0.20183998
0.03912547	-0.16635385
0.50006795	-0.44838342
0.14082783	-0.4114591
0.45378965	-0.67477465
0.16049424	-0.64419967
0.7459271	0.54050285
0.065190636	0.47763535
0.7198757	0.23062932
0.113970056	0.17816675
0.71310544	-0.0894213
0.16237591	-0.1386505
0.62146753	-0.33551398
0.2730385	-0.35642642
0.59182495	-0.5452525
0.3047873	-0.56390625
0.6229789	0.36141157
-0.07398986	0.33396444
0.5857681	0.059128404
-0.026031064	0.02882347
0.5709319	-0.25377536
0.026248991	-0.27756202
0.48111075	-0.49482435
0.12736528	-0.49035263
0.4451532	-0.7030616
0.16590673	-0.7023834
0.5462072	0.47939295
-0.13311078	0.500066
0.50824124	0.173035
-0.09073749	0.21171479
0.46187732	-0.13013944
-0.06958336	-0.118087105
0.3688125	-0.3629924
0.030488398	-0.35002774
0.32277748	-0.5619252
0.04894302	-0.5579356
0.7131131	0.3906721
-0.0036079083	0.3374414
0.6890718	0.07125312
0.045955874	0.025991602
0.67836344	-0.24803275
0.09145741	-0.2963389
0.583581	-0.51559585
0.21063699	-0.52857137
0.54783726	-0.74656284
0.2530008	-0.75870055
0.69768363	0.45975435
-0.002239706	0.43681905
0.66569877	0.14365467
0.039712153	0.12885012
0.64557207	-0.1731394
0.07314521	-0.18754697
0.5361271	-0.4286912
0.18711531	-0.42837536
0.5065178	-0.6493159
0.21825741	-0.6395145
0.65671	0.37322408
-0.04812993	0.318495
0.6301886	0.057305727
-0.002290655	0.011005186
0.6157683	-0.25816017
0.043467704	-0.30311653
0.5299921	-0.5253169
0.1556596	-0.5434073
0.49006847	-0.7477115
0.20517549	-0.7584857
0.7084849	0.4787405
0.021123251	0.4555022
0.6770357	0.1703138
0.06944466	0.15102546
0.6624609	-0.12207711
0.10919833	-0.15286303
0.55691004	-0.3643723
0.21497817	-0.36412942
0.5239613	-0.56476533
0.25023824	-0.56345946
0.74004185	0.54239094
0.01317961	0.47802284
0.7248326	0.2229587
0.070395626	0.16911043
0.7186136	-0.09681425
0.12237939	-0.1665704
0.6168063	-0.37246984
0.24536613	-0.39647043
0.589634	-0.60343134
0.2942796	-0.6226798
0.73991036	0.6052753
0.06047091	0.5707225
0.7127267	0.30795524
0.08644515	0.27734575
0.6970794	-0.021064602
0.14207862	-0.044173777
0.6012019	-0.2611018
0.2487592	-0.26965493
0.5688874	-0.4750322
0.2827569	-0.47449726
0.7852901	0.6128243
0.10660679	0.61048865
0.7505705	0.31693155
0.13131247	0.3170208
0.7166228	-0.006320104
0.1711962	0.0031556115
0.6147986	-0.23781154
0.26279938	-0.22058238
0.56348604	-0.44114566
