0.72171134	0.5758541
0.06918077	0.56921345
0.68639636	0.2816955
0.10037665	0.28311768
0.6635436	-0.027193164
0.12939224	-0.031224199
0.555254	-0.24598485
0.22317763	-0.24512948
0.5142229	-0.45814922
0.2642159	-0.44470102
0.78989947	0.24481216
0.07825698	0.24834223
0.748369	-0.0690467
0.11087571	-0.06829068
0.71697116	-0.38966623
0.14252572	-0.39526886
0.60153806	-0.63842076
0.23496386	-0.62259376
0.55273247	-0.8643663
0.26296362	-0.8431748
0.6928793	0.4062233
0.011354357	0.33666426
0.680282	0.08853818
0.06786315	0.025948634
0.66930056	-0.23399468
0.111798376	-0.29832
0.5827262	-0.49071473
0.23381767	-0.51756454
0.55932987	-0.71113956
0.27157104	-0.7295774
0.75349796	0.28790724
0.02659741	0.24524124
0.7297716	-0.02815068
0.075343944	-0.07225411
0.71825373	-0.33999488
0.122483745	-0.39569932
0.61068153	-0.61663944
0.23010723	-0.6304748
0.5730105	-0.8472738
0.27225843	-0.84641004
0.7259584	0.36545774
0.024485037	0.38567343
0.69520235	0.059602328
0.058021538	0.07159451
0.6555917	-0.2694045
0.085382335	-0.25597844
0.55356276	-0.51937443
0.18970849	-0.49652195
0.50273633	-0.74257076
0.21506926	-0.7270437
0.73519146	0.44914865
0.014841866	0.47264656
0.6972747	0.14343414
0.048149005	0.15551968
0.65068376	-0.18460947
0.07353763	-0.1635028
0.5392581	-0.42991555
0.17380919	-0.41231176
0.49402615	-0.6525167
0.19902447	-0.6352658
0.6583248	0.43393937
-0.014864093	0.45594352
0.61608255	0.13405898
0.012541115	0.16094679
0.5781293	-0.18664819
0.03355333	-0.16361243
0.47680613	-0.4190699
0.13078736	-0.3927299
0.4310248	-0.6245777
0.14941403	-0.61076045
0.73932934	0.2912316
0.052772284	0.2753018
0.70626986	-0.014943404
0.09223445	-0.022869743
0.6785587	-0.3303825
0.12712805	-0.33834636
0.5833017	-0.5670016
0.223951	-0.56092
0.53845006	-0.7895613
0.25313306	-0.7831537
0.67760783	0.35349885
-0.032708686	0.37254626
0.6390895	0.03706208
0.0020957815	0.0584852
0.59485435	-0.29811338
0.022496417	-0.26759496
0.4924449	-0.5459385
0.12262878	-0.51845205
0.4286215	-0.76864743
0.14147484	-0.7470412
0.7772306	0.27120978
0.06839817	0.25441647
0.7402872	-0.038658425
0.10216342	-0.0562121
0.72065413	-0.35436663
0.13569596	-0.3681497
0.61000764	-0.6093637
0.24090354	-0.60462093
0.5624274	-0.8256314
0.26769006	-0.81670773
0.7041497	0.524374
0.002799444	0.49108335
0.66832733	0.20887081
0.043215107	0.18593518
0.63800496	-0.09550135
